id,bildung_vater,bildung_mutter,akad_swk
1,hoch,hoch,4.571428571428571
2,hoch,niedrig,5
10,niedrig,niedrig,5
11,niedrig,hoch,4.571428571428571
12,hoch,niedrig,5.333333333333333
14,niedrig,niedrig,4.857142857142857
15,niedrig,niedrig,4
16,hoch,hoch,4.833333333333333
17,niedrig,niedrig,6.142857142857143
18,hoch,niedrig,5.142857142857143
19,niedrig,niedrig,5.428571428571429
20,niedrig,niedrig,4.714285714285714
21,niedrig,niedrig,5.714285714285714
22,niedrig,niedrig,3.857142857142857
25,hoch,niedrig,6.142857142857143
26,niedrig,niedrig,5
27,niedrig,hoch,5.285714285714286
28,hoch,niedrig,4.428571428571429
29,niedrig,niedrig,4.857142857142857
30,hoch,hoch,4.714285714285714
31,hoch,hoch,6.142857142857143
32,hoch,niedrig,4.857142857142857
33,niedrig,niedrig,6
34,niedrig,hoch,4.428571428571429
35,niedrig,hoch,5.142857142857143
36,niedrig,niedrig,5.285714285714286
37,niedrig,hoch,5.285714285714286
39,niedrig,niedrig,4.571428571428571
40,hoch,hoch,5.857142857142857
41,niedrig,niedrig,4.285714285714286
43,niedrig,niedrig,5.285714285714286
44,hoch,hoch,5.857142857142857
45,hoch,niedrig,4.571428571428571
46,hoch,hoch,4.571428571428571
47,niedrig,niedrig,4.428571428571429
48,niedrig,niedrig,4.142857142857143
49,niedrig,hoch,3.2857142857142856
50,hoch,niedrig,4.142857142857143
51,hoch,hoch,5.571428571428571
52,hoch,hoch,5.428571428571429
53,niedrig,niedrig,5.571428571428571
54,niedrig,niedrig,4.571428571428571
56,hoch,niedrig,3.857142857142857
57,hoch,niedrig,3.857142857142857
58,hoch,niedrig,4.428571428571429
59,hoch,hoch,4.428571428571429
60,niedrig,niedrig,4.285714285714286
62,niedrig,niedrig,4.142857142857143
64,niedrig,niedrig,5.428571428571429
65,niedrig,niedrig,5.142857142857143
66,niedrig,hoch,5.571428571428571
67,hoch,hoch,5.428571428571429
68,hoch,niedrig,3.857142857142857
69,niedrig,niedrig,4.857142857142857
70,niedrig,hoch,5.333333333333333
73,hoch,hoch,4.571428571428571
76,hoch,niedrig,4.142857142857143
78,hoch,niedrig,4.857142857142857
79,niedrig,niedrig,6
80,niedrig,niedrig,5.142857142857143
81,hoch,hoch,4.857142857142857
82,niedrig,hoch,4.857142857142857
83,niedrig,niedrig,4.714285714285714
84,niedrig,niedrig,6
85,hoch,hoch,7
86,hoch,hoch,5.285714285714286
87,hoch,hoch,5.333333333333333
88,hoch,hoch,5.428571428571429
90,hoch,hoch,5.428571428571429
91,niedrig,niedrig,4.857142857142857
93,niedrig,niedrig,3.857142857142857
94,niedrig,niedrig,6
95,niedrig,niedrig,4.142857142857143
96,niedrig,niedrig,5.571428571428571
97,hoch,niedrig,4.285714285714286
98,niedrig,niedrig,4.714285714285714
99,hoch,niedrig,4.428571428571429
100,hoch,hoch,4.142857142857143
101,niedrig,niedrig,5.428571428571429
103,hoch,niedrig,4.428571428571429
104,hoch,hoch,4.857142857142857
105,hoch,niedrig,3.5714285714285716
106,niedrig,niedrig,5
107,niedrig,niedrig,4.285714285714286
108,niedrig,niedrig,4.428571428571429
109,hoch,niedrig,4.428571428571429
110,hoch,niedrig,4.857142857142857
112,niedrig,hoch,6.142857142857143
113,niedrig,niedrig,5.142857142857143
116,niedrig,niedrig,5.142857142857143
117,niedrig,niedrig,5.857142857142857
119,niedrig,niedrig,3.2857142857142856
120,niedrig,niedrig,5.571428571428571
121,niedrig,niedrig,5.571428571428571
122,hoch,hoch,4.142857142857143
123,niedrig,niedrig,3.857142857142857
124,niedrig,niedrig,5
125,niedrig,niedrig,5.142857142857143
126,hoch,hoch,4.5
127,niedrig,niedrig,4.571428571428571
128,hoch,niedrig,4.285714285714286
132,niedrig,niedrig,4.857142857142857
133,niedrig,hoch,5.428571428571429
134,niedrig,hoch,4.142857142857143
136,niedrig,hoch,6.142857142857143
137,niedrig,niedrig,4.857142857142857
138,niedrig,niedrig,3.2857142857142856
139,niedrig,niedrig,4.857142857142857
141,niedrig,niedrig,4.428571428571429
142,niedrig,niedrig,4.857142857142857
143,niedrig,niedrig,4.142857142857143
145,niedrig,niedrig,4.428571428571429
146,niedrig,niedrig,3.857142857142857
147,niedrig,hoch,5.285714285714286
150,hoch,niedrig,4.857142857142857
151,niedrig,niedrig,5.428571428571429
152,niedrig,niedrig,4.571428571428571
154,hoch,hoch,4.571428571428571
156,niedrig,hoch,5.285714285714286
157,hoch,niedrig,5.714285714285714
158,hoch,hoch,5.142857142857143
159,niedrig,niedrig,4
160,niedrig,niedrig,2.4285714285714284
163,niedrig,niedrig,5.142857142857143
164,niedrig,hoch,5.142857142857143
166,niedrig,niedrig,5.285714285714286
168,niedrig,niedrig,4.571428571428571
169,niedrig,niedrig,5.285714285714286
170,niedrig,niedrig,5.428571428571429
171,niedrig,niedrig,4.428571428571429
172,niedrig,niedrig,5.142857142857143
173,niedrig,niedrig,4.285714285714286
174,hoch,hoch,5.428571428571429
175,niedrig,hoch,5.857142857142857
176,hoch,hoch,5.428571428571429
177,hoch,hoch,4.714285714285714
179,niedrig,hoch,4.428571428571429
180,niedrig,niedrig,5.714285714285714
181,niedrig,niedrig,4.571428571428571
182,hoch,niedrig,4.857142857142857
201,niedrig,niedrig,4.428571428571429
204,niedrig,niedrig,5
205,hoch,hoch,6
206,hoch,niedrig,5.142857142857143
209,niedrig,niedrig,5.857142857142857
210,hoch,niedrig,5.857142857142857
211,hoch,hoch,4
212,hoch,niedrig,6
213,niedrig,niedrig,5.285714285714286
214,hoch,hoch,5.428571428571429
215,hoch,niedrig,5
216,hoch,hoch,6.428571428571429
218,niedrig,niedrig,5
220,niedrig,hoch,6.285714285714286
221,niedrig,niedrig,5.571428571428571
222,hoch,hoch,4.714285714285714
224,hoch,hoch,6
225,niedrig,niedrig,5.333333333333333
228,hoch,niedrig,5.428571428571429
229,hoch,hoch,6.285714285714286
230,hoch,hoch,4.571428571428571
231,hoch,hoch,4.428571428571429
232,hoch,hoch,4.428571428571429
233,niedrig,hoch,5.428571428571429
234,hoch,hoch,4.714285714285714
235,niedrig,niedrig,5.142857142857143
236,niedrig,hoch,6.142857142857143
237,hoch,hoch,4.857142857142857
238,hoch,hoch,5.714285714285714
239,hoch,hoch,5.285714285714286
240,hoch,hoch,4.428571428571429
241,hoch,hoch,5.142857142857143
242,hoch,hoch,4.142857142857143
243,niedrig,niedrig,3.857142857142857
244,niedrig,niedrig,4.571428571428571
245,hoch,hoch,6.142857142857143
246,hoch,hoch,5.428571428571429
247,niedrig,hoch,5.142857142857143
248,hoch,hoch,6.428571428571429
249,hoch,hoch,6
250,hoch,hoch,7
252,hoch,hoch,4.142857142857143
253,hoch,hoch,5.428571428571429
254,hoch,hoch,4.428571428571429
255,niedrig,niedrig,5.285714285714286
256,hoch,hoch,4.285714285714286
259,hoch,hoch,6
261,hoch,hoch,6.285714285714286
262,hoch,hoch,5.571428571428571
264,niedrig,hoch,3
265,hoch,niedrig,4
266,hoch,niedrig,5
267,hoch,hoch,4.857142857142857
270,hoch,hoch,3.857142857142857
271,hoch,hoch,5.571428571428571
272,hoch,hoch,5.571428571428571
273,hoch,hoch,5.857142857142857
275,hoch,hoch,6.142857142857143
276,hoch,hoch,5.857142857142857
277,hoch,hoch,5.714285714285714
279,hoch,hoch,4.5
280,niedrig,niedrig,4
281,hoch,hoch,5
282,hoch,hoch,5.571428571428571
283,hoch,hoch,5.285714285714286
284,hoch,hoch,5.428571428571429
285,hoch,hoch,6.571428571428571
289,hoch,hoch,3.2857142857142856
290,hoch,hoch,6.714285714285714
291,hoch,hoch,6.285714285714286
292,hoch,hoch,7
293,hoch,hoch,6.714285714285714
294,hoch,hoch,5.714285714285714
295,hoch,hoch,6.142857142857143
296,niedrig,niedrig,4.5
297,hoch,hoch,4.714285714285714
298,niedrig,niedrig,6
299,hoch,hoch,6
300,hoch,hoch,6.6
301,hoch,hoch,5.428571428571429
302,niedrig,niedrig,4.857142857142857
303,niedrig,niedrig,5.142857142857143
304,hoch,hoch,5.428571428571429
305,hoch,hoch,6.428571428571429
306,niedrig,niedrig,5.714285714285714
307,hoch,hoch,6.714285714285714
309,niedrig,niedrig,5.571428571428571
311,hoch,hoch,6.428571428571429
312,hoch,hoch,5.428571428571429
313,niedrig,hoch,5
314,niedrig,niedrig,5.571428571428571
315,niedrig,hoch,5.142857142857143
316,niedrig,niedrig,4.857142857142857
317,niedrig,niedrig,5.428571428571429
318,niedrig,hoch,5.571428571428571
320,niedrig,niedrig,5.428571428571429
321,hoch,hoch,5.142857142857143
323,hoch,hoch,5.285714285714286
324,niedrig,hoch,5.428571428571429
325,hoch,niedrig,5.714285714285714
326,niedrig,niedrig,5.428571428571429
327,niedrig,niedrig,6.142857142857143
328,hoch,hoch,4.142857142857143
329,niedrig,hoch,5.571428571428571
330,hoch,niedrig,3.7142857142857144
332,niedrig,niedrig,5.714285714285714
333,hoch,hoch,5.285714285714286
334,hoch,hoch,5.571428571428571
335,niedrig,hoch,6
337,hoch,hoch,6
338,hoch,hoch,5.428571428571429
339,niedrig,niedrig,6.285714285714286
340,hoch,hoch,5.571428571428571
341,hoch,hoch,5.4
343,hoch,niedrig,5.571428571428571
344,niedrig,hoch,5.142857142857143
345,hoch,hoch,6.428571428571429
346,niedrig,niedrig,4.857142857142857
347,hoch,hoch,5.285714285714286
350,niedrig,niedrig,5.142857142857143
351,hoch,hoch,5.285714285714286
352,niedrig,niedrig,4.571428571428571
353,niedrig,hoch,4.857142857142857
361,niedrig,niedrig,4.571428571428571
362,niedrig,hoch,5.428571428571429
363,hoch,hoch,4.571428571428571
364,niedrig,niedrig,4.6
367,hoch,niedrig,5.428571428571429
